,name,artist,score
8077,"Mama, I’m Sorry",4O15NlyKLIASxsJ0PrXPfz,0.9999999811422305
8078,All Alone,4O15NlyKLIASxsJ0PrXPfz,0.9999999268311265
8079,Nakamura,4O15NlyKLIASxsJ0PrXPfz,0.9999996268576018
8080,Just Wanna Rock,4O15NlyKLIASxsJ0PrXPfz,0.9999999556023386
8081,Fire Alarm (feat. Snow Strippers),4O15NlyKLIASxsJ0PrXPfz,0.9999999841872051
8082,CS,4O15NlyKLIASxsJ0PrXPfz,0.9999999476994827
8083,Werewolf (feat. Bring Me The Horizon),4O15NlyKLIASxsJ0PrXPfz,0.9999999953175094
8084,Pluto to Mars,4O15NlyKLIASxsJ0PrXPfz,0.9999998865941226
8085,Patience (feat. Don Toliver),4O15NlyKLIASxsJ0PrXPfz,0.9999999864226995
8086,Days Come and Go,4O15NlyKLIASxsJ0PrXPfz,0.9999999903740321
8087,Rehab,4O15NlyKLIASxsJ0PrXPfz,0.9999999751073977
8088,The End (feat. BABYMETAL),4O15NlyKLIASxsJ0PrXPfz,0.9999999761458204
8089,Zoom (Bonus Track),4O15NlyKLIASxsJ0PrXPfz,0.9999999632767125
8090,Of Course (Bonus Track),4O15NlyKLIASxsJ0PrXPfz,0.9999999539577892
8091,Shardai (Bonus Track),4O15NlyKLIASxsJ0PrXPfz,0.9999999499633463
8092,The Great McCarthy,6X8WdFjrNhXATMDSs26aCc,0.9999997435062457
8093,Black Point Boat Launch,6X8WdFjrNhXATMDSs26aCc,0.9999999873943045
8094,Stingray (feat. Benny The Butcher),6X8WdFjrNhXATMDSs26aCc,0.9999999939291428
8095,Marcus Camby (feat. Jim Jones & Tommy Wright III),6X8WdFjrNhXATMDSs26aCc,0.9999997033225214
8096,Marble Columns (feat. Larry June),6X8WdFjrNhXATMDSs26aCc,0.9999999690219541
8097,Neon Skyline (feat. G.T.),6X8WdFjrNhXATMDSs26aCc,0.999999948517096
8098,'86 Testarossa (feat. Rome Streetz),6X8WdFjrNhXATMDSs26aCc,0.9999999353203571
8099,The Warehouse,6X8WdFjrNhXATMDSs26aCc,0.999999967074088
8100,Purple Picasso (feat. Vico),6X8WdFjrNhXATMDSs26aCc,0.9999997988383599
8101,Tunevert,5tQMB0cuNXdCtzovGt55uD,0.9999999633936941
8102,Str8 Syrup,5tQMB0cuNXdCtzovGt55uD,0.9999999723367392
8103,Purple Heart Ski,5tQMB0cuNXdCtzovGt55uD,0.9999999954692753
8104,Karma A Bitch,5tQMB0cuNXdCtzovGt55uD,0.9999997972181868
8105,Pop Star,5tQMB0cuNXdCtzovGt55uD,0.9999999773775392
8106,Wholeworldslatt (feat. Veeze),5tQMB0cuNXdCtzovGt55uD,0.9999998001334183
8107,Bby Pluto,5tQMB0cuNXdCtzovGt55uD,0.9999999977705738
8108,Chrome Denim,5tQMB0cuNXdCtzovGt55uD,0.9999999813946819
8109,New York,5tQMB0cuNXdCtzovGt55uD,0.9999999566682962
8110,Cuerno Azulado,0elWFr7TW8piilVRYJUe4P,0.9999999846191137
8111,Diran De Mi,0elWFr7TW8piilVRYJUe4P,0.9999999813213147
8112,Mas Altas Que Bajadas,0elWFr7TW8piilVRYJUe4P,0.99999988960245
8113,La Lokerona,0elWFr7TW8piilVRYJUe4P,0.9999999056761041
8114,Un Convoy,0elWFr7TW8piilVRYJUe4P,0.9999999790711844
8115,Pancake,0elWFr7TW8piilVRYJUe4P,0.9999999458217209
8116,Viejo Lobo,0elWFr7TW8piilVRYJUe4P,0.9999994034780405
8117,AFS,0elWFr7TW8piilVRYJUe4P,0.9999998629054401
8118,Eres,0elWFr7TW8piilVRYJUe4P,0.9999999178007085
8119,Mi Bello Angel,0elWFr7TW8piilVRYJUe4P,0.9999999787247985
8120,En Corto,0elWFr7TW8piilVRYJUe4P,0.9999999777190137
8121,AMG,0elWFr7TW8piilVRYJUe4P,0.999999980691191
8122,Como Es Arriba Es Abajo,0elWFr7TW8piilVRYJUe4P,0.9999999245647331
8123,Pacas De Billetes,0elWFr7TW8piilVRYJUe4P,0.999999653983522
8124,Dando y Dando,0elWFr7TW8piilVRYJUe4P,0.9999999547482507
8125,Ghini,0elWFr7TW8piilVRYJUe4P,0.9999999822216954
8126,Biking,2h93pZq0e7k5yf4dywlkpM,0.9999999499746934
8127,the ends,0Y5tJX1MQlPlqiwlOH1tJY,0.9999999970748051
8128,way back,0Y5tJX1MQlPlqiwlOH1tJY,0.9999998952476113
8129,coordinate,0Y5tJX1MQlPlqiwlOH1tJY,0.999999986227974
8130,through the late night,0Y5tJX1MQlPlqiwlOH1tJY,0.9999999889922321
8131,beibs in the trap,0Y5tJX1MQlPlqiwlOH1tJY,0.9999999641706405
8132,sdp interlude,0Y5tJX1MQlPlqiwlOH1tJY,0.9999999843600638
8133,sweet sweet,0Y5tJX1MQlPlqiwlOH1tJY,0.9999999650853404
8134,outside,0Y5tJX1MQlPlqiwlOH1tJY,0.999999935483943
8135,goosebumps,0Y5tJX1MQlPlqiwlOH1tJY,0.9999999267545199
8136,first take,0Y5tJX1MQlPlqiwlOH1tJY,0.999999705327246
8137,pick up the phone,50co4Is1HCEo8bhOyUWKpn,0.999999962058723
8138,lose,0Y5tJX1MQlPlqiwlOH1tJY,0.9999999830938748
8139,guidance,0Y5tJX1MQlPlqiwlOH1tJY,0.9999996782221857
8140,wonderful,0Y5tJX1MQlPlqiwlOH1tJY,0.9999999401247842
8141,Lean Beef Patty,6yJ6QQ3Y5l0s0tn7b0arrO,0.999999920859803
8142,Steppa Pig,6yJ6QQ3Y5l0s0tn7b0arrO,0.9999999021950793
8143,SCARING THE HOES,6yJ6QQ3Y5l0s0tn7b0arrO,0.9999999642918584
8144,Garbage Pale Kids,6yJ6QQ3Y5l0s0tn7b0arrO,0.999999817432879
8145,Fentanyl Tester,6yJ6QQ3Y5l0s0tn7b0arrO,0.9999998425044858
8146,Jack Harlow Combo Meal,6yJ6QQ3Y5l0s0tn7b0arrO,0.999999998064201
8147,HOE (Heaven on Earth),6yJ6QQ3Y5l0s0tn7b0arrO,0.9999999897173554
8148,Where Ya Get Ya Coke From?,6yJ6QQ3Y5l0s0tn7b0arrO,0.9999999302389231
8149,"Guess What Bitch, We Back Hoe!",6yJ6QQ3Y5l0s0tn7b0arrO,0.9999999911827642
8150,HERMANOS,6yJ6QQ3Y5l0s0tn7b0arrO,0.9999999907833242
8151,Tell Me Where To Go,6yJ6QQ3Y5l0s0tn7b0arrO,0.9999999993647174
8152,NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO!,6yJ6QQ3Y5l0s0tn7b0arrO,0.9999999979792629
8153,Let It Go,5dHt1vcEm9qb8fCyLcB3HL,0.9999999995183055
8154,Shabba (feat. A$AP Rocky),5dHt1vcEm9qb8fCyLcB3HL,0.9999999940734847
8155,Lord (feat. Bone Thugs-n-Harmony),5dHt1vcEm9qb8fCyLcB3HL,0.9999999847972922
8156,Hood Pope,5dHt1vcEm9qb8fCyLcB3HL,0.9999999945173834
8157,Fergivicious,5dHt1vcEm9qb8fCyLcB3HL,0.9999999958117498
8158,4:02,5dHt1vcEm9qb8fCyLcB3HL,0.9999999853519722
8159,Dump Dump,5dHt1vcEm9qb8fCyLcB3HL,0.9999999993706744
8160,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",5dHt1vcEm9qb8fCyLcB3HL,0.9999999558571451
8161,Didn't Wanna Do That,5dHt1vcEm9qb8fCyLcB3HL,0.9999999741781846
8162,Murda Something (feat. Waka Flocka Flame),5dHt1vcEm9qb8fCyLcB3HL,0.9999999589811647
8163,Make A Scene (feat. Maad Moiselle),5dHt1vcEm9qb8fCyLcB3HL,0.9999999934561165
8164,"F**k Out My Face (feat. B-Real, Onyx & Aston Matthews)",5dHt1vcEm9qb8fCyLcB3HL,0.9999999969837028
8165,Cocaine Castle,5dHt1vcEm9qb8fCyLcB3HL,0.9999996210056384
8166,Welcome to the Party,2HPaUgqeutzr3jx5a9WyDV,0.9999999892990112
8167,Wild Bitches,2HPaUgqeutzr3jx5a9WyDV,0.9999998732214851
8168,Relax with Me,2HPaUgqeutzr3jx5a9WyDV,0.9999999936522804
8169,Right Now,2HPaUgqeutzr3jx5a9WyDV,0.9999999534329854
8170,Make a Mil,2HPaUgqeutzr3jx5a9WyDV,0.9999995207152319
8171,Break from Toronto,2HPaUgqeutzr3jx5a9WyDV,0.9999998205090019
8172,TBH,2HPaUgqeutzr3jx5a9WyDV,0.9999999902417592
8173,Wus Good / Curious,2HPaUgqeutzr3jx5a9WyDV,0.9999999894273129
8174,Over Here (feat. Drake),2HPaUgqeutzr3jx5a9WyDV,0.9999999899047414
8175,Ballin',2HPaUgqeutzr3jx5a9WyDV,0.9999999393764897
8176,Nightshift,6jGMq4yGs7aQzuGsMgVgZR,0.9999999134394271
8177,June 22nd,6jGMq4yGs7aQzuGsMgVgZR,0.9999999879443587
8178,Nobody,6jGMq4yGs7aQzuGsMgVgZR,0.9999999510041155
8179,Scared 2 Be Lonely,6jGMq4yGs7aQzuGsMgVgZR,0.9999999362766754
8180,Stressed (feat. Summer Walker),6jGMq4yGs7aQzuGsMgVgZR,0.9999999926410573
8181,2 Grown (feat. The Kid LAROI),6jGMq4yGs7aQzuGsMgVgZR,0.9999999596176917
8182,Heart Felt Soul,6jGMq4yGs7aQzuGsMgVgZR,0.999999805249045
8183,Bla Bla (feat. Fivio Foreign),6jGMq4yGs7aQzuGsMgVgZR,0.9999999869420975
8184,Someone Who Cares,6jGMq4yGs7aQzuGsMgVgZR,0.9999999671127595
8185,Forgot I Was The 1?,6jGMq4yGs7aQzuGsMgVgZR,0.9999999780094352
8186,Hole In My Heart (feat. Jadakiss),6jGMq4yGs7aQzuGsMgVgZR,0.9999998583381974
8187,Project Walls (feat. YoungBoy Never Broke Again),6jGMq4yGs7aQzuGsMgVgZR,0.9999999162621054
8188,Beat the Odds Pt 2 (feat. Polo G),6jGMq4yGs7aQzuGsMgVgZR,0.9999999940870388
8189,Foster Baby,6jGMq4yGs7aQzuGsMgVgZR,0.9999998384506091
8190,Bokeem Woodbine,20qISvAhX20dpIbOOzGK3q,0.9999999969135854
8191,Earvin Magic Johnson,20qISvAhX20dpIbOOzGK3q,0.9999999871957749
8192,What This All Really Means,20qISvAhX20dpIbOOzGK3q,0.9999999321021814
8193,Slow it Down,20qISvAhX20dpIbOOzGK3q,0.9999999912022071
8194,Pistols On Your Album Cover,20qISvAhX20dpIbOOzGK3q,0.999999987196539
8195,"One Mic, One Gun",20qISvAhX20dpIbOOzGK3q,0.9999999999570054
8196,Quien Es El?,0XeEobZplHxzM9QzFQWLiR,0.9999999977143635
8197,Quedate Conmigo,0XeEobZplHxzM9QzFQWLiR,0.9999999998012093
8198,Dame Otro Beso,0XeEobZplHxzM9QzFQWLiR,0.9999999968969454
8199,Así Lo Quiso Dios,0XeEobZplHxzM9QzFQWLiR,0.9999999828638365
8200,Termine Sufriendo,0XeEobZplHxzM9QzFQWLiR,0.9999999811756499
8201,Ella Baila Sola,0XeEobZplHxzM9QzFQWLiR,0.9999999962193062
8202,Tomando Tequila,0XeEobZplHxzM9QzFQWLiR,0.9999999833792625
8203,Llamarte o Bloquearte,0XeEobZplHxzM9QzFQWLiR,0.9999999998213824
8204,Vamos Contra El Mundo,0XeEobZplHxzM9QzFQWLiR,0.9999999389130491
8205,Mejor Acabar,0XeEobZplHxzM9QzFQWLiR,0.9999999711083327
8206,Nunca Es Suficiente,0XeEobZplHxzM9QzFQWLiR,0.999999950552297
8207,Me Decepcionaste,0XeEobZplHxzM9QzFQWLiR,0.9999999950928268
8208,Gracias a Ti,0XeEobZplHxzM9QzFQWLiR,0.9999999996500585
8209,Hermosura de Mujer,0XeEobZplHxzM9QzFQWLiR,0.999999642381475
8210,Valió Madre,0XeEobZplHxzM9QzFQWLiR,0.9999999890718299
8211,Perdón Jefa,0XeEobZplHxzM9QzFQWLiR,0.9999998671135737
8212,Introduction,5gs4Sm2WQUkcGeikMcVHbh,0.9999999925977164
8213,Free YSL,5gs4Sm2WQUkcGeikMcVHbh,0.9999999469746095
8214,Ma Réalité,5gs4Sm2WQUkcGeikMcVHbh,0.999999623098939
8215,Au Bout De La Nuit,5gs4Sm2WQUkcGeikMcVHbh,0.9999998152741868
8216,Only U,5gs4Sm2WQUkcGeikMcVHbh,0.9999999937041295
8217,Sadio (feat. Offset),5gs4Sm2WQUkcGeikMcVHbh,0.9999999905871858
8218,Tsunami,5gs4Sm2WQUkcGeikMcVHbh,0.9999999908859849
8219,Atasanté Part.2,5gs4Sm2WQUkcGeikMcVHbh,0.9999999408919763
8220,Codéine 19,5gs4Sm2WQUkcGeikMcVHbh,0.9999999229167221
8221,Nasa,5gs4Sm2WQUkcGeikMcVHbh,0.9999999841406072
8222,Sincèrement,5gs4Sm2WQUkcGeikMcVHbh,0.9999999784409707
8223,LA RUE,2Ns3GuAU2LYllDr7z20d0e,0.9999997806066282
8224,Α. Nwaar Is The New Black,2UwqpfQtNuhBwviIC0f2ie,0.9999999949037457
8225,B. #QuedusaalVie,2UwqpfQtNuhBwviIC0f2ie,0.999999999077705
8226,Γ. Mosaïque solitaire,2UwqpfQtNuhBwviIC0f2ie,0.9999999802900947
8227,Δ. Dieu ne ment jamais,2UwqpfQtNuhBwviIC0f2ie,0.999999903275465
8228,Ε. Signaler,2UwqpfQtNuhBwviIC0f2ie,0.9999999972554221
8229,Ζ. Kietu,2UwqpfQtNuhBwviIC0f2ie,0.9999999679894375
8230,Η. Gova,2UwqpfQtNuhBwviIC0f2ie,0.9999999744388278
8231,Θ. Macarena,2UwqpfQtNuhBwviIC0f2ie,0.9999999756983762
8232,Ι. Peur d'être père,2UwqpfQtNuhBwviIC0f2ie,0.999999991257635
8233,Κ. Kin la belle,2UwqpfQtNuhBwviIC0f2ie,0.9999999893400295
8234,Λ. Lové,2UwqpfQtNuhBwviIC0f2ie,0.9999999642761208
8235,Μ. Noob Saibot,2UwqpfQtNuhBwviIC0f2ie,0.9999999860032951
8236,N. J Respect R,2UwqpfQtNuhBwviIC0f2ie,0.9999999954493857
8237,Ξ. Une âme pour deux,2UwqpfQtNuhBwviIC0f2ie,0.9999999828129856
8238,HYAENA,0Y5tJX1MQlPlqiwlOH1tJY,0.9999999266067957
8239,THANK GOD,0Y5tJX1MQlPlqiwlOH1tJY,0.9999999912804493
8240,MODERN JAM (feat. Teezo Touchdown),0Y5tJX1MQlPlqiwlOH1tJY,0.9999999889340018
8241,MY EYES,0Y5tJX1MQlPlqiwlOH1tJY,0.9999996351674454
8242,GOD'S COUNTRY,0Y5tJX1MQlPlqiwlOH1tJY,0.9999999768935983
8243,SIRENS,0Y5tJX1MQlPlqiwlOH1tJY,0.9999999854982332
8244,MELTDOWN (feat. Drake),0Y5tJX1MQlPlqiwlOH1tJY,0.9999999117802028
8245,FE!N (feat. Playboi Carti),0Y5tJX1MQlPlqiwlOH1tJY,0.9999999946800051
8246,DELRESTO (ECHOES) (feat. Beyoncé),0Y5tJX1MQlPlqiwlOH1tJY,0.9999999685846275
8247,I KNOW ?,0Y5tJX1MQlPlqiwlOH1tJY,0.9999999484596692
8248,TOPIA TWINS (feat. Rob49 & 21 Savage),0Y5tJX1MQlPlqiwlOH1tJY,0.9999999927140201
8249,CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee),0Y5tJX1MQlPlqiwlOH1tJY,0.999999948137395
8250,PARASAIL (feat. Yung Lean & Dave Chappelle),0Y5tJX1MQlPlqiwlOH1tJY,0.9999999741295532
8251,SKITZO (feat. Young Thug),0Y5tJX1MQlPlqiwlOH1tJY,0.9999999512065422
8252,LOST FOREVER (feat. Westside Gunn),0Y5tJX1MQlPlqiwlOH1tJY,0.9999999867379502
8253,LOOOVE (feat. Kid Cudi),0Y5tJX1MQlPlqiwlOH1tJY,0.9999999518846252
8254,K-POP (feat. Bad Bunny & The Weeknd),0Y5tJX1MQlPlqiwlOH1tJY,0.9999999748038388
8255,TELEKINESIS (feat. SZA & Future),0Y5tJX1MQlPlqiwlOH1tJY,0.9999999762932407
8256,TIL FURTHER NOTICE (feat. James Blake & 21 Savage),0Y5tJX1MQlPlqiwlOH1tJY,0.999999655243795
8257,Ο. OG,2UwqpfQtNuhBwviIC0f2ie,0.9999999819609251
8258,Π. VANTABLACK,2UwqpfQtNuhBwviIC0f2ie,0.9999999633889257
8259,Ρ. DOSE,2UwqpfQtNuhBwviIC0f2ie,0.9999999924202146
8260,Σ. MOROSE,2UwqpfQtNuhBwviIC0f2ie,0.9999999925939718
8261,Τ. CHIALER,2UwqpfQtNuhBwviIC0f2ie,0.9999999755894188
8262,Υ. 2 DIAMANTS,2UwqpfQtNuhBwviIC0f2ie,0.9999999938621232
8263,Φ. THEVIE RADIO,2UwqpfQtNuhBwviIC0f2ie,0.9999999697202805
8264,Χ. ZWAAR,2UwqpfQtNuhBwviIC0f2ie,0.999999996532442
8265,Ψ. PASSION,2UwqpfQtNuhBwviIC0f2ie,0.9999999865017154
8266,THEVIE RADIO (Interlude),2UwqpfQtNuhBwviIC0f2ie,0.9999999856568854
8267,BXL ZOO,2UwqpfQtNuhBwviIC0f2ie,0.9999997759112765
8268,COEUR EN MIETTES,2UwqpfQtNuhBwviIC0f2ie,0.999999994878941
8269,POUR L'ARGENT,2UwqpfQtNuhBwviIC0f2ie,0.9999999986811089
8270,BPM,2UwqpfQtNuhBwviIC0f2ie,0.9999999902457007
8271,D'JA ROULÉ,2UwqpfQtNuhBwviIC0f2ie,0.9999999056544353
8272,911,2UwqpfQtNuhBwviIC0f2ie,0.9999999983355413
8273,FAIS ÇA BIEN,2UwqpfQtNuhBwviIC0f2ie,0.9999999682394819
8274,ROSE MARTHE'S LOVE,2UwqpfQtNuhBwviIC0f2ie,0.9999999839513815
8275,INTRO,2UwqpfQtNuhBwviIC0f2ie,0.9999999762158526
8276,La Moula,4WnAHZz1pgl8hus8hidIRV,0.9999999929349608
8277,Afro Trap Pt. 2 (Kakala Bomaye),4WnAHZz1pgl8hus8hidIRV,0.9999999880996032
8278,Afro Trap Pt. 3 (Champions League),4WnAHZz1pgl8hus8hidIRV,0.9999999642761208
8279,Afro Trap Pt. 4 (Fais le mouv),4WnAHZz1pgl8hus8hidIRV,0.999999990051749
8280,Mort ce soir,4WnAHZz1pgl8hus8hidIRV,0.9999999947187701
8281,A Kele Nta,4WnAHZz1pgl8hus8hidIRV,0.9999999993338737
8282,Afro Trap Pt. 5 (Ngatie Abedi),4WnAHZz1pgl8hus8hidIRV,0.9999999607523239
8283,Interlude Trap,4WnAHZz1pgl8hus8hidIRV,0.9999999978345272
8284,Amina,4WnAHZz1pgl8hus8hidIRV,0.9999999970273336
8285,Tout seul,4WnAHZz1pgl8hus8hidIRV,0.9999997342582282
8286,Afro Trap Pt. 6 (Molo Molo),4WnAHZz1pgl8hus8hidIRV,0.9999999991016931
8287,Ma vie,4WnAHZz1pgl8hus8hidIRV,0.999999998946971
8288,Roger Milla,4WnAHZz1pgl8hus8hidIRV,0.9999999485817864
8289,Maman j’ai mal,4WnAHZz1pgl8hus8hidIRV,0.9999999956584854
8290,Wanyinyin,4WnAHZz1pgl8hus8hidIRV,0.999999994514939
8291,Introduction (Damso / Lithopédion),2UwqpfQtNuhBwviIC0f2ie,0.9999999651169579
8292,Festival de rêves,2UwqpfQtNuhBwviIC0f2ie,0.9999999991647993
8293,Baltringue,2UwqpfQtNuhBwviIC0f2ie,0.9999999954100472
8294,Julien,2UwqpfQtNuhBwviIC0f2ie,0.9999999711213817
8295,Silence,2UwqpfQtNuhBwviIC0f2ie,0.9999999902718755
8296,Feu de bois,2UwqpfQtNuhBwviIC0f2ie,0.9999999992463228
8297,Même issue,2UwqpfQtNuhBwviIC0f2ie,0.9999999786885421
8298,Smog,2UwqpfQtNuhBwviIC0f2ie,0.9999999730740488
8299,60 années,2UwqpfQtNuhBwviIC0f2ie,0.999999976019901
8300,Aux paradis,2UwqpfQtNuhBwviIC0f2ie,0.999999675445606
8301,Dix leurres,2UwqpfQtNuhBwviIC0f2ie,0.9999999951310781
8302,NMI,2UwqpfQtNuhBwviIC0f2ie,0.9999999654027654
8303,Perplexe,2UwqpfQtNuhBwviIC0f2ie,0.9999999921600706
8304,Tard la night,2UwqpfQtNuhBwviIC0f2ie,0.9999999926953564
8305,Noir meilleur,2UwqpfQtNuhBwviIC0f2ie,0.9999999783092011
8306,William,2UwqpfQtNuhBwviIC0f2ie,0.9999999939376301
8307,Ipséité - Bonus Track,2UwqpfQtNuhBwviIC0f2ie,0.9999999681961105
8308,Humains - Bonus Track,2UwqpfQtNuhBwviIC0f2ie,0.9999999871716884
8309,Flou,1w8f71fNCVvZtiz4DLd7N5,0.9999999283429307
8310,My Way,1w8f71fNCVvZtiz4DLd7N5,0.9999930287287329
8311,Intro,6syQjkQSMIrzw5cFnNRheo,0.9999999948056989
8312,Crime Bárbaro,6syQjkQSMIrzw5cFnNRheo,0.9999999925636497
8313,Vida Longa,6syQjkQSMIrzw5cFnNRheo,0.9999999501126606
8314,A Volta pra Casa,6syQjkQSMIrzw5cFnNRheo,0.9999999700520329
8315,Meu Bloco,6syQjkQSMIrzw5cFnNRheo,0.9999999899925149
8316,Moça Namoradeira,6syQjkQSMIrzw5cFnNRheo,0.9999999905862977
8317,A Noite É Nossa,6syQjkQSMIrzw5cFnNRheo,0.9999999624197052
8318,Amores às Escuras,6syQjkQSMIrzw5cFnNRheo,0.9999999952378187
8319,A Coisa Tá Preta,6syQjkQSMIrzw5cFnNRheo,0.9999999894561804
8320,Benção,6syQjkQSMIrzw5cFnNRheo,0.9999999890172828
8321,Galanga Livre,6syQjkQSMIrzw5cFnNRheo,0.9999999806250458
8322,Ostentação à Pobreza,6syQjkQSMIrzw5cFnNRheo,0.9999999853132981
8323,Ponta de Lança (Verso Livre),6syQjkQSMIrzw5cFnNRheo,0.9999998665566829
8324,ARGENTINA,2hlmm7s2ICUX0LVIhVFlZQ,0.9999998978817891
8325,GIMMICK,2hlmm7s2ICUX0LVIhVFlZQ,0.9999999480943531
8326,MOTW,2hlmm7s2ICUX0LVIhVFlZQ,0.9999999958193933
8327,FEIGNING,2hlmm7s2ICUX0LVIhVFlZQ,0.9999999472086961
8328,DOLLAZ ON MY HEAD (feat. Young Thug),2hlmm7s2ICUX0LVIhVFlZQ,0.9999999247675383
8329,ADDYS (feat. Nechie),2hlmm7s2ICUX0LVIhVFlZQ,0.9999999375904535
8330,SKYBOX,2hlmm7s2ICUX0LVIhVFlZQ,0.9999998667202664
8331,WUNNA,2hlmm7s2ICUX0LVIhVFlZQ,0.9999999433347063
8332,BLINDFOLD (feat. Lil Baby),2hlmm7s2ICUX0LVIhVFlZQ,0.9999998716479355
8333,ROCKSTAR BIKERS & CHAINS,2hlmm7s2ICUX0LVIhVFlZQ,0.9999999156348259
8334,MET GALA,2hlmm7s2ICUX0LVIhVFlZQ,0.999999995296235
8335,NASTY GIRL / ON CAMERA,2hlmm7s2ICUX0LVIhVFlZQ,0.9999999848624482
8336,COOLER THAN A BITCH (feat. Roddy Ricch),2hlmm7s2ICUX0LVIhVFlZQ,0.9999999282126055
8337,I'M ON SOME,2hlmm7s2ICUX0LVIhVFlZQ,0.9999999623469362
8338,TOP FLOOR (feat. Travis Scott),2hlmm7s2ICUX0LVIhVFlZQ,0.9999999580744331
8339,DON'T PLAY AROUND,2hlmm7s2ICUX0LVIhVFlZQ,0.999999925607182
8340,DO BETTER,2hlmm7s2ICUX0LVIhVFlZQ,0.9999999250003849
8341,FAR (feat. Young Thug),2hlmm7s2ICUX0LVIhVFlZQ,0.9999999923366851
8342,Do Jeito,0GWNKI3VPEcJsOIEhUjmxd,0.9999999769571026
8343,Estrada,0GWNKI3VPEcJsOIEhUjmxd,0.999999998044591
8344,Rouxinol,0GWNKI3VPEcJsOIEhUjmxd,0.9999999983102158
8345,Aurora Boreal,0GWNKI3VPEcJsOIEhUjmxd,0.9999999924683725
8346,Minha Lei,0GWNKI3VPEcJsOIEhUjmxd,0.9999999978377541
8347,De Amor,0GWNKI3VPEcJsOIEhUjmxd,0.9999999930737393
8348,Papo Reto,0GWNKI3VPEcJsOIEhUjmxd,0.9999999989784302
8349,Descomunal,0GWNKI3VPEcJsOIEhUjmxd,0.9999999967721881
8350,Livro de Faces,0GWNKI3VPEcJsOIEhUjmxd,0.9999999931096278
8351,Falacioso,0GWNKI3VPEcJsOIEhUjmxd,0.9999999930108681
8352,Quem Tem Fé,0GWNKI3VPEcJsOIEhUjmxd,0.9999997439287311
8353,Cogulândia,5nP8x4uEFjAAmDzwOEc9b8,0.9999999484813189
8354,Meus Amigos Fazem Rima,0iUdFhwiXjGQWAt9yXPP1T,0.9999920097121413
8355,To de Volta no Twist,0iUdFhwiXjGQWAt9yXPP1T,0.9999999979261389
8356,Reflexo,0iUdFhwiXjGQWAt9yXPP1T,0.999999997418002
8357,Chefe de Quadrilha,0iUdFhwiXjGQWAt9yXPP1T,0.9999999543984389
8358,No Meio de uma Sessão,0iUdFhwiXjGQWAt9yXPP1T,0.9999999761930534
8359,Cleopatra,0iUdFhwiXjGQWAt9yXPP1T,0.9999999929777105
8360,Quazy (Rap da Modinha),0iUdFhwiXjGQWAt9yXPP1T,0.999999994543878
8361,Pronto pra Tomar o Poder,0iUdFhwiXjGQWAt9yXPP1T,0.999999968765307
8362,Dois Mil e Sete,0iUdFhwiXjGQWAt9yXPP1T,0.9999999998159923
8363,A Boa,0iUdFhwiXjGQWAt9yXPP1T,0.9999999987446562
8364,Pra Minha Mãe,0iUdFhwiXjGQWAt9yXPP1T,0.9999999928085033
8365,Principia,2d9LRvQJnAXRijqIJDDs2K,0.9999999850669368
8366,A Ordem Natural das Coisas,2d9LRvQJnAXRijqIJDDs2K,0.9999999834713649
8367,Pequenas Alegrias da Vida Adulta,2d9LRvQJnAXRijqIJDDs2K,0.9999998810750622
8368,Quem Tem Um Amigo (Tem Tudo),2d9LRvQJnAXRijqIJDDs2K,0.9999999105976427
8369,Paisagem,2d9LRvQJnAXRijqIJDDs2K,0.9999999573502617
8370,"Cananéia, Iguape e Ilha Comprida",2d9LRvQJnAXRijqIJDDs2K,0.9999999933847727
8371,9nha,2d9LRvQJnAXRijqIJDDs2K,0.9999999524810838
8372,Ismália,2d9LRvQJnAXRijqIJDDs2K,0.9999999191838839
8373,Eminência Parda,2d9LRvQJnAXRijqIJDDs2K,0.9999999413602386
8374,AmarElo (Sample: Sujeito de Sorte - Belchior),2d9LRvQJnAXRijqIJDDs2K,0.9999998811178509
8375,Libre,2d9LRvQJnAXRijqIJDDs2K,0.9999999547127035
8376,I'm Not A Star,1sBkRIssrMs1AbVkOJbc7a,0.9999998716479355
8377,Free Mason,1sBkRIssrMs1AbVkOJbc7a,0.9999999409030733
8378,Tears Of Joy,1sBkRIssrMs1AbVkOJbc7a,0.9999999967426079
8379,Maybach Music III,1sBkRIssrMs1AbVkOJbc7a,0.9999999896497623
8380,"Live Fast, Die Young",1sBkRIssrMs1AbVkOJbc7a,0.9999999347261481
8381,Super High,1sBkRIssrMs1AbVkOJbc7a,0.999999976861304
8382,No. 1,1sBkRIssrMs1AbVkOJbc7a,0.9999999579609217
8383,MC Hammer,1sBkRIssrMs1AbVkOJbc7a,0.999999927909052
8384,B.M.F. (Blowin' Money Fast),1sBkRIssrMs1AbVkOJbc7a,0.999999908590541
8385,Aston Martin Music,1sBkRIssrMs1AbVkOJbc7a,0.9999999931173963
8386,All The Money In The World,1sBkRIssrMs1AbVkOJbc7a,0.9999999781605693
8387,Kurt Cobain,0GgY7hjMoGDsX8ZDe2mwds,0.9999999851036587
